name_state,state_code,name_county,fips_county,party,vote,vote_total,candidate_shortname,vote_share,vote_d,vote_share_d,vote_r,vote_share_r,r_winner,r_margin,gdp,pop_est,gdp_per_capita,gdp_weighted_by_vote_share,name_county_with_state
ALABAMA,AL,SUMTER,01119,REPUBLICAN,1598,6291,Trump,0.2540136703226832,4648,0.7388332538547131,1598,0.2540136703226832,0,-0.4848195835320299,360977,12427,29.047799147018587,91693.0926720712,SUMTER (AL)
ALABAMA,AL,TALLADEGA,01121,DEMOCRAT,13138,35663,Biden,0.3683930123657572,13138,0.3683930123657572,22235,0.623475310545944,1,0.25508229818018674,3403531,79978,42.555840356097924,1253837.037770238,TALLADEGA (AL)
ALABAMA,AL,TALLADEGA,01121,REPUBLICAN,22235,35663,Trump,0.623475310545944,13138,0.3683930123657572,22235,0.623475310545944,1,0.25508229818018674,3403531,79978,42.555840356097924,2122017.5471777474,TALLADEGA (AL)
ALABAMA,AL,TALLAPOOSA,01123,DEMOCRAT,5859,20991,Biden,0.2791196226954409,5859,0.2791196226954409,14963,0.7128293077985803,1,0.43370968510313945,1457366,40367,36.10290583892784,406779.4480491639,TALLAPOOSA (AL)
ALABAMA,AL,TALLAPOOSA,01123,REPUBLICAN,14963,20991,Trump,0.7128293077985803,5859,0.2791196226954409,14963,0.7128293077985803,1,0.43370968510313945,1457366,40367,36.10290583892784,1038853.1969891859,TALLAPOOSA (AL)
ALABAMA,AL,TUSCALOOSA,01125,DEMOCRAT,37765,90172,Biden,0.41881071729583463,37765,0.41881071729583463,51117,0.566883289712993,1,0.14807257241715832,10904237,209355,52.08491318573714,4566811.31953378,TUSCALOOSA (AL)
ALABAMA,AL,TUSCALOOSA,01125,REPUBLICAN,51117,90172,Trump,0.566883289712993,37765,0.41881071729583463,51117,0.566883289712993,1,0.14807257241715832,10904237,209355,52.08491318573714,6181429.742370137,TUSCALOOSA (AL)
ALABAMA,AL,WALKER,01127,DEMOCRAT,4834,31170,Biden,0.15508501764517163,4834,0.15508501764517163,26002,0.8341995508501765,1,0.6791145332050048,2014641,63521,31.716141118685158,312440.63503368624,WALKER (AL)
ALABAMA,AL,WALKER,01127,REPUBLICAN,26002,31170,Trump,0.8341995508501765,4834,0.15508501764517163,26002,0.8341995508501765,1,0.6791145332050048,2014641,63521,31.716141118685158,1680612.6173243504,WALKER (AL)
ALABAMA,AL,WASHINGTON,01129,DEMOCRAT,2258,8876,Biden,0.254393871113114,2258,0.254393871113114,6564,0.7395223073456512,1,0.48512843623253715,931529,16326,57.05800563518314,236975.268364128,WASHINGTON (AL)
ALABAMA,AL,WASHINGTON,01129,REPUBLICAN,6564,8876,Trump,0.7395223073456512,2258,0.254393871113114,6564,0.7395223073456512,1,0.48512843623253715,931529,16326,57.05800563518314,688886.4754393871,WASHINGTON (AL)
ALABAMA,AL,WILCOX,01131,DEMOCRAT,4048,5903,Biden,0.6857530069456209,4048,0.6857530069456209,1833,0.3105200745383703,0,-0.3752329324072506,466612,10373,44.98332208618529,319980.58207691007,WILCOX (AL)
ALABAMA,AL,WILCOX,01131,REPUBLICAN,1833,5903,Trump,0.3105200745383703,4048,0.6857530069456209,1833,0.3105200745383703,0,-0.3752329324072506,466612,10373,44.98332208618529,144892.39302049804,WILCOX (AL)
ALABAMA,AL,WINSTON,01133,DEMOCRAT,974,11284,Biden,0.08631690889755406,974,0.08631690889755406,10195,0.9034916696207019,1,0.8171747607231479,814875,23629,34.48622455457277,70337.49113789437,WINSTON (AL)
ALABAMA,AL,WINSTON,01133,REPUBLICAN,10195,11284,Trump,0.9034916696207019,974,0.08631690889755406,10195,0.9034916696207019,1,0.8171747607231479,814875,23629,34.48622455457277,736232.7742821695,WINSTON (AL)
ALASKA,AK,DISTRICT 13,02013,DEMOCRAT,2666,7713,Biden,0.3456502009594192,2666,0.3456502009594192,4652,0.6031375599636977,1,0.2574873590042785,242978,3337,72.81330536409949,83985.39452871775,DISTRICT 13 (AK)
ALASKA,AK,DISTRICT 13,02013,REPUBLICAN,4652,7713,Trump,0.6031375599636977,2666,0.3456502009594192,4652,0.6031375599636977,1,0.2574873590042785,242978,3337,72.81330536409949,146549.15804485933,DISTRICT 13 (AK)
ALASKA,AK,DISTRICT 16,02016,DEMOCRAT,4274,8118,Biden,0.5264843557526484,4274,0.5264843557526484,3516,0.43311160384331115,0,-0.09337275190933725,459296,5634,81.52218672346469,241812.1586597684,DISTRICT 16 (AK)
ALASKA,AK,DISTRICT 16,02016,REPUBLICAN,3516,8118,Trump,0.43311160384331115,4274,0.5264843557526484,3516,0.43311160384331115,0,-0.09337275190933725,459296,5634,81.52218672346469,198926.42719881743,DISTRICT 16 (AK)
ALASKA,AK,DISTRICT 20,02020,DEMOCRAT,4881,7497,Biden,0.6510604241696679,4881,0.6510604241696679,2383,0.31786047752434304,0,-0.3331999466453249,23604109,288000,81.95871180555555,15367701.217687076,DISTRICT 20 (AK)
ALASKA,AK,DISTRICT 20,02020,REPUBLICAN,2383,7497,Trump,0.31786047752434304,4881,0.6510604241696679,2383,0.31786047752434304,0,-0.3331999466453249,23604109,288000,81.95871180555555,7502813.358276644,DISTRICT 20 (AK)
ARIZONA,AZ,APACHE,04001,DEMOCRAT,23293,105516,Biden,0.2207532506918382,23293,0.2207532506918382,11442,0.1084385306493802,0,-0.11231472004245802,2900566,71887,40.34896434682209,640309.3733462223,APACHE (AZ)
ARIZONA,AZ,APACHE,04001,REPUBLICAN,11442,105516,Trump,0.1084385306493802,23293,0.2207532506918382,11442,0.1084385306493802,0,-0.11231472004245802,2900566,71887,40.34896434682209,314533.1150915501,APACHE (AZ)
ARIZONA,AZ,COCHISE,04003,DEMOCRAT,23732,181326,Biden,0.13088029295302384,23732,0.13088029295302384,35557,0.19609432734412052,1,0.06521403439109669,5220287,125922,41.45651276186846,683232.691858862,COCHISE (AZ)
ARIZONA,AZ,COCHISE,04003,REPUBLICAN,35557,181326,Trump,0.19609432734412052,23732,0.13088029295302384,35557,0.19609432734412052,1,0.06521403439109669,5220287,125922,41.45651276186846,1023668.6678082569,COCHISE (AZ)
ARIZONA,AZ,COCONINO,04005,DEMOCRAT,44698,219816,Biden,0.20334279579284492,44698,0.20334279579284492,27052,0.12306656476325654,0,-0.08027623102958838,7887058,143476,54.971270456382946,1603776.424300324,COCONINO (AZ)
ARIZONA,AZ,COCONINO,04005,REPUBLICAN,27052,219816,Trump,0.12306656476325654,44698,0.20334279579284492,27052,0.12306656476325654,0,-0.08027623102958838,7887058,143476,54.971270456382946,970633.1341485606,COCONINO (AZ)
ARIZONA,AZ,GILA,04007,DEMOCRAT,8943,82986,Biden,0.1077651652085894,8943,0.1077651652085894,18377,0.2214469910587328,1,0.1136818258501434,2052544,54018,37.99740827131697,221192.74325789892,GILA (AZ)
ARIZONA,AZ,GILA,04007,REPUBLICAN,18377,82986,Trump,0.2214469910587328,8943,0.1077651652085894,18377,0.2214469910587328,1,0.1136818258501434,2052544,54018,37.99740827131697,454529.69281565567,GILA (AZ)
ARIZONA,AZ,GRAHAM,04009,DEMOCRAT,4034,44985,Biden,0.08967433588974102,4034,0.08967433588974102,10749,0.2389463154384795,1,0.14927197954873847,1278684,38837,32.92437623915338,114665.13851283761,GRAHAM (AZ)
ARIZONA,AZ,GRAHAM,04009,REPUBLICAN,10749,44985,Trump,0.2389463154384795,4034,0.08967433588974102,10749,0.2389463154384795,1,0.14927197954873847,1278684,38837,32.92437623915338,305536.8304101367,GRAHAM (AZ)
ARIZONA,AZ,GREENLEE,04011,DEMOCRAT,1182,11055,Biden,0.10691994572591587,1182,0.10691994572591587,2433,0.22008141112618723,1,0.11316146540027136,1765019,9498,185.83059591492946,188715.7356852103,GREENLEE (AZ)
ARIZONA,AZ,GREENLEE,04011,REPUBLICAN,2433,11055,Trump,0.22008141112618723,1182,0.10691994572591587,2433,0.22008141112618723,1,0.11316146540027136,1765019,9498,185.83059591492946,388447.8721845319,GREENLEE (AZ)
ARIZONA,AZ,LA PAZ,04012,DEMOCRAT,2236,22374,Biden,0.0999374273710557,2236,0.0999374273710557,5129,0.22923929561097703,1,0.12930186823992135,792372,21108,37.53894258101194,79187.61920085814,LA PAZ (AZ)
ARIZONA,AZ,LA PAZ,04012,REPUBLICAN,5129,22374,Trump,0.22923929561097703,2236,0.0999374273710557,5129,0.22923929561097703,1,0.12930186823992135,792372,21108,37.53894258101194,181642.7991418611,LA PAZ (AZ)
ARIZONA,AZ,MARICOPA,04013,DEMOCRAT,1040774,6204432,Biden,0.16774686224299018,1040774,0.16774686224299018,995665,0.16047641427934095,0,-0.007270447963649229,263652777,4485414,58.78003167600583,44226926.06340081,MARICOPA (AZ)
ARIZONA,AZ,MARICOPA,04013,REPUBLICAN,995665,6204432,Trump,0.16047641427934095,1040774,0.16774686224299018,995665,0.16047641427934095,0,-0.007270447963649229,263652777,4485414,58.78003167600583,42310052.267750695,MARICOPA (AZ)
ARIZONA,AZ,MOHAVE,04015,DEMOCRAT,24831,314004,Biden,0.07907861046356097,24831,0.07907861046356097,78535,0.25010827887542836,1,0.1710296684118674,6005148,212181,28.302006305936914,474878.7594680323,MOHAVE (AZ)
ARIZONA,AZ,MOHAVE,04015,REPUBLICAN,78535,314004,Trump,0.25010827887542836,24831,0.07907861046356097,78535,0.25010827887542836,1,0.1710296684118674,6005148,212181,28.302006305936914,1501937.230672221,MOHAVE (AZ)
ARIZONA,AZ,NAVAJO,04017,DEMOCRAT,23383,155301,Biden,0.15056567568785778,23383,0.15056567568785778,27657,0.17808642571522398,1,0.027520750027366203,3478895,110924,31.362870073203275,523802.17632211,NAVAJO (AZ)
ARIZONA,AZ,NAVAJO,04017,REPUBLICAN,27657,155301,Trump,0.17808642571522398,23383,0.15056567568785778,27657,0.17808642571522398,1,0.027520750027366203,3478895,110924,31.362870073203275,619543.9759885642,NAVAJO (AZ)
ARIZONA,AZ,PIMA,04019,DEMOCRAT,304981,1561191,Biden,0.1953514976706886,304981,0.1953514976706886,207758,0.1330766062576584,0,-0.06227489141303019,48387560,1047279,46.20312256810267,9452582.314630305,PIMA (AZ)
ARIZONA,AZ,PIMA,04019,REPUBLICAN,207758,1561191,Trump,0.1330766062576584,304981,0.1953514976706886,207758,0.1330766062576584,0,-0.06227489141303019,48387560,1047279,46.20312256810267,6439252.269888822,PIMA (AZ)
ARIZONA,AZ,PINAL,04021,DEMOCRAT,75106,554922,Biden,0.13534514760633026,75106,0.13534514760633026,107077,0.19295865004451077,1,0.0576135024381805,8460999,462789,18.28262772019214,1145155.1585520126,PINAL (AZ)
ARIZONA,AZ,PINAL,04021,REPUBLICAN,107077,554922,Trump,0.19295865004451077,75106,0.13534514760633026,107077,0.19295865004451077,1,0.0576135024381805,8460999,462789,18.28262772019214,1632622.9450679556,PINAL (AZ)
ARIZONA,AZ,SANTA CRUZ,04023,DEMOCRAT,13138,58668,Biden,0.22393809231608372,13138,0.22393809231608372,6194,0.10557714597395514,0,-0.11836094634212858,2111098,46498,45.40190975955955,472755.2588122997,SANTA CRUZ (AZ)
ARIZONA,AZ,SANTA CRUZ,04023,REPUBLICAN,6194,58668,Trump,0.10557714597395514,13138,0.22393809231608372,6194,0.10557714597395514,0,-0.11836094634212858,2111098,46498,45.40190975955955,222883.70171132474,SANTA CRUZ (AZ)
ARIZONA,AZ,YAVAPAI,04025,DEMOCRAT,49602,429663,Biden,0.11544396422312371,49602,0.11544396422312371,91527,0.21302043694709574,1,0.09757647272397203,7569941,235099,32.198950229477795,873903.9979751573,YAVAPAI (AZ)
ARIZONA,AZ,YAVAPAI,04025,REPUBLICAN,91527,429663,Trump,0.21302043694709574,49602,0.11544396422312371,91527,0.21302043694709574,1,0.09757647272397203,7569941,235099,32.198950229477795,1612552.139483735,YAVAPAI (AZ)
ARIZONA,AZ,YUMA,04027,DEMOCRAT,32210,209643,Biden,0.15364214402579623,32210,0.15364214402579623,36534,0.1742676836336057,1,0.020625539607809468,8556158,213787,40.021881592426105,1314586.4597434686,YUMA (AZ)
ARIZONA,AZ,YUMA,04027,REPUBLICAN,36534,209643,Trump,0.1742676836336057,32210,0.15364214402579623,36534,0.1742676836336057,1,0.020625539607809468,8556158,213787,40.021881592426105,1491061.8354631446,YUMA (AZ)
ARKANSAS,AR,ARKANSAS,05001,DEMOCRAT,1818,25168,Biden,0.07223458359821996,1818,0.07223458359821996,4304,0.17101080737444374,1,0.09877622377622378,1090088,17486,62.34061534942239,78742.0527654164,ARKANSAS (AR)
ARKANSAS,AR,ARKANSAS,05001,REPUBLICAN,4304,25168,Trump,0.17101080737444374,1818,0.07223458359821996,4304,0.17101080737444374,1,0.09877622377622378,1090088,17486,62.34061534942239,186416.82898919264,ARKANSAS (AR)
ARKANSAS,AR,ASHLEY,05003,DEMOCRAT,2125,31704,Biden,0.0670262427453949,2125,0.0670262427453949,5548,0.17499369164774162,1,0.10796744890234672,933950,19657,47.512336572213464,62599.15941206156,ASHLEY (AR)
ARKANSAS,AR,ASHLEY,05003,REPUBLICAN,5548,31704,Trump,0.17499369164774162,2125,0.0670262427453949,5548,0.17499369164774162,1,0.10796744890234672,933950,19657,47.512336572213464,163435.35831440828,ASHLEY (AR)
ARKANSAS,AR,BAXTER,05005,DEMOCRAT,4635,84028,Biden,0.05516018470033798,4635,0.05516018470033798,15836,0.18846098919407817,1,0.13330080449374018,1546656,41932,36.88486120385386,85313.83062788594,BAXTER (AR)
ARKANSAS,AR,BAXTER,05005,REPUBLICAN,15836,84028,Trump,0.18846098919407817,4635,0.05516018470033798,15836,0.18846098919407817,1,0.13330080449374018,1546656,41932,36.88486120385386,291484.3197029562,BAXTER (AR)
ARKANSAS,AR,BENTON,05007,DEMOCRAT,42249,479648,Biden,0.08808334445259858,42249,0.08808334445259858,73965,0.1542068350123424,1,0.06612349055974381,14871854,279141,53.277211158518455,1309962.6385307559,BENTON (AR)
ARKANSAS,AR,BENTON,05007,REPUBLICAN,73965,479648,Trump,0.1542068350123424,42249,0.08808334445259858,73965,0.1542068350123424,1,0.06612349055974381,14871854,279141,53.277211158518455,2293341.5361056444,BENTON (AR)
ARKANSAS,AR,BOONE,05009,DEMOCRAT,3064,68456,Biden,0.044758677106462544,3064,0.044758677106462544,13652,0.19942736940516537,1,0.15466869229870284,1388315,37432,37.08898803163069,62139.142807058546,BOONE (AR)
ARKANSAS,AR,BOONE,05009,REPUBLICAN,13652,68456,Trump,0.19942736940516537,3064,0.044758677106462544,13652,0.19942736940516537,1,0.15466869229870284,1388315,37432,37.08898803163069,276868.00835573213,BOONE (AR)
ARKANSAS,AR,BRADLEY,05011,DEMOCRAT,1214,14616,Biden,0.08305966064586755,1214,0.08305966064586755,2335,0.15975643130815545,1,0.0766967706622879,372746,10763,34.632165753042834,30960.156267104543,BRADLEY (AR)
ARKANSAS,AR,BRADLEY,05011,REPUBLICAN,2335,14616,Trump,0.15975643130815545,1214,0.08305966064586755,2335,0.15975643130815545,1,0.0766967706622879,372746,10763,34.632165753042834,59548.57074438971,BRADLEY (AR)
ARKANSAS,AR,CALHOUN,05013,DEMOCRAT,479,8728,Biden,0.05488084326306141,479,0.05488084326306141,1636,0.18744271310724106,1,0.13256186984417964,393105,5189,75.7573713624976,21573.933890925757,CALHOUN (AR)
ARKANSAS,AR,CALHOUN,05013,REPUBLICAN,1636,8728,Trump,0.18744271310724106,479,0.05488084326306141,1636,0.18744271310724106,1,0.13256186984417964,393105,5189,75.7573713624976,73684.66773602199,CALHOUN (AR)
ARKANSAS,AR,CARROLL,05015,DEMOCRAT,4023,47188,Biden,0.0852547257777401,4023,0.0852547257777401,7424,0.15732813427142495,1,0.07207340849368485,872556,28380,30.745454545454546,74389.52250572179,CARROLL (AR)
ARKANSAS,AR,CARROLL,05015,REPUBLICAN,7424,47188,Trump,0.15732813427142495,4023,0.0852547257777401,7424,0.15732813427142495,1,0.07207340849368485,872556,28380,30.745454545454546,137277.60752733747,CARROLL (AR)
ARKANSAS,AR,CHICOT,05017,DEMOCRAT,2260,16412,Biden,0.1377041189373629,2260,0.1377041189373629,1752,0.10675115768949549,0,-0.030952961247867408,302565,10118,29.903637082427355,41664.4467462832,CHICOT (AR)
ARKANSAS,AR,CHICOT,05017,REPUBLICAN,1752,16412,Trump,0.10675115768949549,2260,0.1377041189373629,1752,0.10675115768949549,0,-0.030952961247867408,302565,10118,29.903637082427355,32299.164026322203,CHICOT (AR)
ARKANSAS,AR,CLARK,05019,DEMOCRAT,3438,33580,Biden,0.10238237045860632,3438,0.10238237045860632,4616,0.13746277546158428,1,0.03508040500297796,862641,22320,38.648790322580645,88319.23043478261,CLARK (AR)
ARKANSAS,AR,CLARK,05019,REPUBLICAN,4616,33580,Trump,0.13746277546158428,3438,0.10238237045860632,4616,0.13746277546158428,1,0.03508040500297796,862641,22320,38.648790322580645,118581.02608695652,CLARK (AR)
ARKANSAS,AR,CLAY,05021,DEMOCRAT,962,20732,Biden,0.046401697858383176,962,0.046401697858383176,4086,0.1970866293652325,1,0.1506849315068493,373390,14551,25.660779327881244,17325.929963341692,CLAY (AR)
ARKANSAS,AR,CLAY,05021,REPUBLICAN,4086,20732,Trump,0.1970866293652325,962,0.046401697858383176,4086,0.1970866293652325,1,0.1506849315068493,373390,14551,25.660779327881244,73590.17653868416,CLAY (AR)
ARKANSAS,AR,CLEBURNE,05023,DEMOCRAT,1988,50720,Biden,0.039195583596214514,1988,0.039195583596214514,10328,0.20362776025236592,1,0.1644321766561514,725464,24919,29.11288574982945,28434.984858044165,CLEBURNE (AR)
ARKANSAS,AR,CLEBURNE,05023,REPUBLICAN,10328,50720,Trump,0.20362776025236592,1988,0.039195583596214514,10328,0.20362776025236592,1,0.1644321766561514,725464,24919,29.11288574982945,147724.6094637224,CLEBURNE (AR)
ARKANSAS,AR,CLEVELAND,05025,DEMOCRAT,651,14400,Biden,0.045208333333333336,651,0.045208333333333336,2867,0.19909722222222223,1,0.1538888888888889,124521,7956,15.651206636500754,5629.386875,CLEVELAND (AR)
ARKANSAS,AR,CLEVELAND,05025,REPUBLICAN,2867,14400,Trump,0.19909722222222223,651,0.045208333333333336,2867,0.19909722222222223,1,0.1538888888888889,124521,7956,15.651206636500754,24791.785208333335,CLEVELAND (AR)
ARKANSAS,AR,COLUMBIA,05027,DEMOCRAT,2814,34464,Biden,0.08165041782729805,2814,0.08165041782729805,5500,0.15958681522748375,1,0.0779363974001857,971769,23457,41.42767617342371,79345.3448816156,COLUMBIA (AR)
ARKANSAS,AR,COLUMBIA,05027,REPUBLICAN,5500,34464,Trump,0.15958681522748375,2814,0.08165041782729805,5500,0.15958681522748375,1,0.0779363974001857,971769,23457,41.42767617342371,155081.51984679664,COLUMBIA (AR)
ARKANSAS,AR,CONWAY,05029,DEMOCRAT,2615,34740,Biden,0.07527345998848589,2615,0.07527345998848589,5694,0.16390328151986183,1,0.08862982153137594,784076,20846,37.61277943010649,59020.113413932064,CONWAY (AR)
ARKANSAS,AR,CONWAY,05029,REPUBLICAN,5694,34740,Trump,0.16390328151986183,2615,0.07527345998848589,5694,0.16390328151986183,1,0.08862982153137594,784076,20846,37.61277943010649,128512.62936096718,CONWAY (AR)
ARKANSAS,AR,CRAIGHEAD,05031,DEMOCRAT,11921,154044,Biden,0.07738698034327854,11921,0.07738698034327854,25558,0.16591363506530601,1,0.08852665472202748,4921447,110332,44.605798861617664,380855.92224948714,CRAIGHEAD (AR)
ARKANSAS,AR,CRAIGHEAD,05031,REPUBLICAN,25558,154044,Trump,0.16591363506530601,11921,0.07738698034327854,25558,0.16591363506530601,1,0.08852665472202748,4921447,110332,44.605798861617664,816535.1615512451,CRAIGHEAD (AR)
ARKANSAS,AR,CRAWFORD,05033,DEMOCRAT,4959,96364,Biden,0.05146112656178656,4959,0.05146112656178656,18607,0.19309078078950645,1,0.1416296542277199,1743608,63257,27.563874353826453,89728.03196214353,CRAWFORD (AR)
ARKANSAS,AR,CRAWFORD,05033,REPUBLICAN,18607,96364,Trump,0.19309078078950645,4959,0.05146112656178656,18607,0.19309078078950645,1,0.1416296542277199,1743608,63257,27.563874353826453,336674.6301108298,CRAWFORD (AR)
ARKANSAS,AR,CRITTENDEN,05035,DEMOCRAT,8514,65468,Biden,0.1300482678560518,8514,0.1300482678560518,7333,0.11200892038858679,0,-0.018039347467465022,1996479,47955,41.632342821395056,259638.63576098246,CRITTENDEN (AR)
ARKANSAS,AR,CRITTENDEN,05035,REPUBLICAN,7333,65468,Trump,0.11200892038858679,8514,0.1300482678560518,7333,0.11200892038858679,0,-0.018039347467465022,1996479,47955,41.632342821395056,223623.45736848537,CRITTENDEN (AR)
ARKANSAS,AR,CROSS,05037,DEMOCRAT,1772,27768,Biden,0.06381446269086719,1772,0.06381446269086719,4946,0.17811869778161912,1,0.11430423509075194,499891,16419,30.44588586393812,31900.27556900029,CROSS (AR)
ARKANSAS,AR,CROSS,05037,REPUBLICAN,4946,27768,Trump,0.17811869778161912,1772,0.06381446269086719,4946,0.17811869778161912,1,0.11430423509075194,499891,16419,30.44588586393812,89039.93395275137,CROSS (AR)
ARKANSAS,AR,DALLAS,05039,DEMOCRAT,963,10596,Biden,0.09088335220838052,963,0.09088335220838052,1573,0.14845224613061533,1,0.05756889392223481,255812,7009,36.497645883863605,23249.05209513024,DALLAS (AR)
ARKANSAS,AR,DALLAS,05039,REPUBLICAN,1573,10596,Trump,0.14845224613061533,963,0.09088335220838052,1573,0.14845224613061533,1,0.05756889392223481,255812,7009,36.497645883863605,37975.86598716497,DALLAS (AR)
ARKANSAS,AR,DESHA,05041,DEMOCRAT,2016,16656,Biden,0.12103746397694524,2016,0.12103746397694524,1921,0.11533381364073007,0,-0.005703650336215171,583406,11361,51.35164158084676,70613.98270893372,DESHA (AR)
ARKANSAS,AR,DESHA,05041,REPUBLICAN,1921,16656,Trump,0.11533381364073007,2016,0.12103746397694524,1921,0.11533381364073007,0,-0.005703650336215171,583406,11361,51.35164158084676,67286.43888088377,DESHA (AR)
ARKANSAS,AR,DREW,05043,DEMOCRAT,2426,27632,Biden,0.08779675738274464,2426,0.08779675738274464,4349,0.15738998262883613,1,0.06959322524609149,671635,18219,36.86453702179044,58967.3751447597,DREW (AR)
ARKANSAS,AR,DREW,05043,REPUBLICAN,4349,27632,Trump,0.15738998262883613,2426,0.08779675738274464,4349,0.15738998262883613,1,0.06959322524609149,671635,18219,36.86453702179044,105708.62098291835,DREW (AR)
ARKANSAS,AR,FAULKNER,05045,DEMOCRAT,18347,217712,Biden,0.08427188211949732,18347,0.08427188211949732,34421,0.15810336591460278,1,0.07383148379510546,3930104,126007,31.189568833477505,331197.2610053649,FAULKNER (AR)
ARKANSAS,AR,FAULKNER,05045,REPUBLICAN,34421,217712,Trump,0.15810336591460278,18347,0.08427188211949732,34421,0.15810336591460278,1,0.07383148379510546,3930104,126007,31.189568833477505,621362.670794444,FAULKNER (AR)
ARKANSAS,AR,FRANKLIN,05047,DEMOCRAT,1300,28516,Biden,0.04558844157665872,1300,0.04558844157665872,5677,0.19908121756207042,1,0.1534927759854117,450925,17715,25.454417160598364,20556.968017954834,FRANKLIN (AR)
